SC3.SC3_35,SC3.SC3_34,SC3.SC3_33,SC3.SC3_32,SC3.SC3_31,SC3.SC3_30,SC3.SC3_29,SC3.SC3_28,SC3.SC3_27,SC3.SC3_26,SC3.SC3_25,SC3.SC3_24,SC3.SC3_23,SC3.SC3_22,SC3.SC3_21,SC3.SC3_20,SC3.SC3_19,SC3.SC3_18,SC3.SC3_17,SC3.SC3_16,SC3.SC3_15,SC3.SC3_14,SC3.SC3_13,SC3.SC3_12,SC3.SC3_11,SC3.SC3_10,SC3.SC3_9,SC3.SC3_8,SC3.SC3_7,SC3.SC3_6,SC3.SC3_5,SC3.SC3_4,SC3.SC3_3,SC3.SC3_2,SC3.SC3_1,SC3.SC3_0,UMAP_KMEANS.UMAP_KMEANS_35,UMAP_KMEANS.UMAP_KMEANS_34,UMAP_KMEANS.UMAP_KMEANS_33,UMAP_KMEANS.UMAP_KMEANS_32,UMAP_KMEANS.UMAP_KMEANS_31,UMAP_KMEANS.UMAP_KMEANS_30,UMAP_KMEANS.UMAP_KMEANS_29,UMAP_KMEANS.UMAP_KMEANS_28,UMAP_KMEANS.UMAP_KMEANS_27,UMAP_KMEANS.UMAP_KMEANS_26,UMAP_KMEANS.UMAP_KMEANS_25,UMAP_KMEANS.UMAP_KMEANS_24,UMAP_KMEANS.UMAP_KMEANS_23,UMAP_KMEANS.UMAP_KMEANS_22,UMAP_KMEANS.UMAP_KMEANS_21,UMAP_KMEANS.UMAP_KMEANS_20,UMAP_KMEANS.UMAP_KMEANS_19,UMAP_KMEANS.UMAP_KMEANS_18,UMAP_KMEANS.UMAP_KMEANS_17,UMAP_KMEANS.UMAP_KMEANS_16,UMAP_KMEANS.UMAP_KMEANS_15,UMAP_KMEANS.UMAP_KMEANS_14,UMAP_KMEANS.UMAP_KMEANS_13,UMAP_KMEANS.UMAP_KMEANS_12,UMAP_KMEANS.UMAP_KMEANS_11,UMAP_KMEANS.UMAP_KMEANS_10,UMAP_KMEANS.UMAP_KMEANS_9,UMAP_KMEANS.UMAP_KMEANS_8,UMAP_KMEANS.UMAP_KMEANS_7,UMAP_KMEANS.UMAP_KMEANS_6,UMAP_KMEANS.UMAP_KMEANS_5,UMAP_KMEANS.UMAP_KMEANS_4,UMAP_KMEANS.UMAP_KMEANS_3,UMAP_KMEANS.UMAP_KMEANS_2,UMAP_KMEANS.UMAP_KMEANS_1,UMAP_KMEANS.UMAP_KMEANS_0,TSNE_KMEANS.TSNE_KMEANS_35,TSNE_KMEANS.TSNE_KMEANS_34,TSNE_KMEANS.TSNE_KMEANS_33,TSNE_KMEANS.TSNE_KMEANS_32,TSNE_KMEANS.TSNE_KMEANS_31,TSNE_KMEANS.TSNE_KMEANS_30,TSNE_KMEANS.TSNE_KMEANS_29,TSNE_KMEANS.TSNE_KMEANS_28,TSNE_KMEANS.TSNE_KMEANS_27,TSNE_KMEANS.TSNE_KMEANS_26,TSNE_KMEANS.TSNE_KMEANS_25,TSNE_KMEANS.TSNE_KMEANS_24,TSNE_KMEANS.TSNE_KMEANS_23,TSNE_KMEANS.TSNE_KMEANS_22,TSNE_KMEANS.TSNE_KMEANS_21,TSNE_KMEANS.TSNE_KMEANS_20,TSNE_KMEANS.TSNE_KMEANS_19,TSNE_KMEANS.TSNE_KMEANS_18,TSNE_KMEANS.TSNE_KMEANS_17,TSNE_KMEANS.TSNE_KMEANS_16,TSNE_KMEANS.TSNE_KMEANS_15,TSNE_KMEANS.TSNE_KMEANS_14,TSNE_KMEANS.TSNE_KMEANS_13,TSNE_KMEANS.TSNE_KMEANS_12,TSNE_KMEANS.TSNE_KMEANS_11,TSNE_KMEANS.TSNE_KMEANS_10,TSNE_KMEANS.TSNE_KMEANS_9,TSNE_KMEANS.TSNE_KMEANS_8,TSNE_KMEANS.TSNE_KMEANS_7,TSNE_KMEANS.TSNE_KMEANS_6,TSNE_KMEANS.TSNE_KMEANS_5,TSNE_KMEANS.TSNE_KMEANS_4,TSNE_KMEANS.TSNE_KMEANS_3,TSNE_KMEANS.TSNE_KMEANS_2,TSNE_KMEANS.TSNE_KMEANS_1,TSNE_KMEANS.TSNE_KMEANS_0,cells
2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,6,6,6,6,6,6,6,6,6,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,Cell3233
2,2,2,2,2,2,2,2,2,6,7,7,8,8,8,11,11,12,13,14,15,15,16,16,17,18,19,20,21,21,22,22,22,23,24,24,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,6,6,6,6,8,8,16,16,16,16,16,17,17,17,17,17,17,17,17,17,17,1,1,1,1,1,1,10,11,11,12,13,13,14,14,14,15,15,16,17,17,18,19,20,20,20,21,21,21,21,22,22,22,22,22,22,22,Cell3234
2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,8,9,9,9,9,9,9,10,10,11,11,11,11,11,11,12,12,12,4,5,6,6,7,8,8,8,8,8,8,8,9,9,9,10,10,11,11,12,25,26,26,27,28,28,29,30,31,32,33,33,33,34,35,36,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Cell3235
2,2,2,2,2,2,2,2,2,2,2,2,2,11,11,12,12,13,14,15,16,16,17,17,18,19,20,21,22,23,24,25,25,26,27,27,2,2,2,2,4,4,9,9,9,13,13,14,15,16,17,18,18,19,20,21,21,22,22,23,23,23,24,24,25,25,32,34,34,35,36,37,2,2,3,6,6,6,6,7,12,13,14,15,16,16,16,17,18,19,20,20,21,22,23,23,23,24,24,24,24,25,25,25,25,25,25,25,Cell3236
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,Cell3237
2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,4,4,4,4,19,20,21,22,23,24,25,26,27,27,28,29,29,2,2,2,2,4,4,4,4,4,4,15,16,17,18,19,20,20,21,22,23,23,24,24,25,25,25,26,26,27,27,27,27,27,27,28,29,1,1,1,1,1,1,1,1,1,6,6,6,6,6,18,19,20,21,22,22,23,24,25,25,25,26,26,26,26,27,27,27,27,27,27,28,Cell3238
2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,4,18,19,20,20,21,21,21,22,23,23,2,2,2,2,4,4,4,4,4,4,4,4,4,4,15,16,16,17,18,19,19,20,20,21,21,21,22,22,23,23,23,23,23,23,23,24,1,1,1,1,1,1,1,2,2,2,12,12,13,13,13,14,14,15,16,16,17,18,19,19,19,20,20,20,20,21,21,21,21,21,21,26,Cell3239
2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,6,17,17,18,18,28,29,30,30,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,6,21,22,23,24,24,25,25,26,26,26,27,27,28,29,29,29,29,29,30,31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13,23,24,25,26,26,26,27,27,27,28,29,29,30,30,30,30,31,Cell324
2,2,2,2,2,2,2,4,4,4,4,4,5,5,5,5,5,6,6,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,6,6,6,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3,3,4,4,4,4,4,5,5,5,5,5,5,5,5,6,6,6,6,6,7,8,8,8,8,8,8,8,8,10,10,10,10,34,35,36,Cell3240
2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,6,17,17,18,18,28,29,30,30,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,6,21,22,23,24,24,25,25,26,26,26,27,27,28,29,29,29,29,29,30,31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13,23,24,25,26,26,26,27,27,27,28,29,29,30,30,30,30,31,Cell3241
2,2,2,2,2,2,2,2,2,6,7,7,8,8,8,8,8,9,10,11,11,11,12,12,12,13,13,14,14,14,15,15,15,16,16,16,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,6,6,6,6,8,8,16,16,16,16,16,17,17,17,17,17,17,17,17,17,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,Cell3242
2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,4,4,4,10,10,13,14,14,15,15,15,16,23,23,24,25,25,2,2,2,2,4,4,4,4,4,4,4,13,14,15,16,17,17,18,19,20,20,21,21,22,22,22,23,23,24,24,24,24,24,30,31,32,1,1,1,1,1,1,1,1,1,1,1,1,9,9,9,10,16,17,18,18,19,20,21,21,21,22,22,22,22,23,23,23,23,23,23,23,Cell3243
2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,6,6,6,6,6,6,6,6,6,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,Cell3245
2,2,2,2,2,2,2,2,2,2,6,6,7,7,7,7,7,8,9,10,10,10,11,11,11,12,12,13,13,13,14,14,14,15,15,15,2,2,3,7,8,9,10,10,10,10,10,10,11,12,12,13,13,14,14,15,15,15,15,15,15,15,16,16,16,16,16,16,16,16,16,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,Cell3246
2,2,2,2,2,2,2,2,2,6,7,7,8,8,8,11,11,12,13,14,15,15,16,16,17,18,19,20,21,21,22,22,22,23,24,24,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,6,6,6,6,8,8,16,16,16,16,16,17,17,17,17,17,17,17,17,17,17,1,1,1,1,1,1,10,11,11,12,13,13,14,14,14,15,15,16,17,17,18,19,20,20,20,21,21,21,21,22,22,22,22,22,22,22,Cell3247
2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,28,29,30,30,30,30,31,32,33,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,Cell3248
2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,6,6,6,6,6,6,9,9,9,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,6,6,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,1,1,1,1,1,1,1,1,6,6,6,6,6,6,7,7,7,7,7,8,9,9,28,29,30,31,32,33,34,35,36,37,38,39,40,Cell3249
2,2,2,2,2,2,2,2,2,6,7,7,8,8,8,8,8,9,10,11,11,11,12,12,12,13,13,14,14,14,15,15,15,16,16,16,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,6,6,6,6,8,8,16,16,16,16,16,17,17,17,17,17,17,17,17,17,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,Cell325
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Cell3250
2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,4,4,4,10,10,13,14,14,15,15,15,16,16,16,17,18,18,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,6,6,6,6,8,8,16,16,18,18,18,19,19,19,19,19,19,19,19,19,19,1,1,1,1,1,1,1,1,1,1,1,1,9,9,9,10,10,11,11,11,12,13,14,14,14,15,15,15,15,16,16,16,16,16,16,16,Cell3251
2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,4,4,4,10,10,13,14,14,15,15,15,16,16,16,17,18,18,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,6,6,6,6,8,8,16,16,18,18,18,19,19,19,19,19,19,19,19,19,19,1,1,1,1,1,1,1,1,1,1,1,1,9,9,9,10,10,11,11,11,12,13,14,14,14,15,15,15,15,16,16,16,16,16,16,16,Cell3252
2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,4,4,4,10,10,13,14,14,15,15,15,16,23,23,24,25,25,2,2,2,2,4,4,4,4,4,4,4,13,14,15,16,17,17,18,19,20,20,21,21,22,22,22,23,23,24,24,24,24,24,30,31,32,1,1,1,1,1,1,1,1,1,1,1,1,9,9,9,10,16,17,18,18,19,20,21,21,21,22,22,22,22,23,23,23,23,23,23,23,Cell3253
2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,Cell3254
2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,5,5,6,6,6,6,6,6,9,9,10,10,10,10,10,10,11,11,11,2,2,2,2,4,4,4,4,4,4,4,4,8,8,8,9,9,10,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,9,9,9,10,11,11,11,11,11,11,11,11,12,12,12,12,12,12,12,Cell3255
2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,4,4,4,10,10,10,11,11,12,12,12,13,13,13,14,14,14,2,2,2,2,4,4,9,9,9,9,9,9,10,11,11,12,12,13,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2,2,3,6,6,6,6,7,7,8,8,8,8,8,8,9,9,10,10,10,11,12,13,13,13,14,14,14,14,15,15,15,15,15,15,15,Cell3256
3,4,4,4,4,4,5,6,6,7,8,8,9,9,9,9,9,10,11,12,13,13,14,14,15,16,16,17,18,18,19,19,19,20,21,21,5,6,7,8,9,10,11,11,12,12,12,12,13,14,14,15,15,16,17,18,18,19,19,20,20,20,21,21,22,22,22,22,22,22,22,23,4,5,6,7,8,8,8,9,9,10,10,10,11,11,11,12,12,13,14,14,15,16,17,17,17,18,18,18,18,19,19,19,19,19,19,19,Cell3257
2,2,2,2,2,2,3,3,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,3,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,1,2,2,2,2,2,3,3,3,3,3,3,3,3,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,Cell3258
2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,8,9,9,9,9,9,9,10,10,11,11,11,11,11,11,12,12,12,4,5,6,6,7,8,8,8,8,8,8,8,9,9,9,10,10,11,11,12,12,12,12,12,12,12,12,12,21,21,21,21,21,21,21,22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Cell3259
2,2,2,2,2,2,2,2,2,2,6,6,7,7,7,7,7,8,9,10,10,10,11,11,11,12,12,13,13,13,14,14,14,15,15,15,2,2,3,7,8,9,10,10,10,10,10,10,11,12,12,13,13,14,14,15,15,15,15,15,15,15,16,16,16,16,16,16,35,36,37,38,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,Cell326
2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,5,5,6,6,6,6,6,6,9,9,10,10,10,10,10,10,11,11,11,2,2,2,2,4,4,4,4,4,4,4,4,8,8,8,9,9,10,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,9,9,9,10,11,11,11,11,11,11,11,11,12,12,12,12,12,12,12,Cell3260
2,2,2,2,2,2,2,4,4,4,4,4,5,5,5,5,5,6,6,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,6,6,6,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,3,3,4,4,4,4,4,5,5,5,5,5,5,5,5,6,6,6,6,6,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,Cell3261
2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,4,18,19,20,20,21,21,21,22,23,23,2,2,2,2,4,4,4,4,4,4,4,4,4,4,15,16,16,17,18,19,19,20,20,21,21,21,22,22,23,23,23,23,23,23,23,24,1,1,1,1,1,1,1,2,2,2,12,12,13,13,13,14,14,15,16,16,17,18,19,19,19,20,20,20,20,21,21,21,21,21,21,26,Cell3262
2,2,2,2,2,2,2,2,2,6,7,7,8,8,8,11,11,12,13,14,15,15,16,16,17,18,19,20,21,21,22,22,22,23,24,24,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,6,6,6,6,8,8,16,16,16,16,16,17,17,17,17,17,17,17,17,17,17,1,1,1,1,1,1,10,11,11,12,13,13,14,14,14,15,15,16,17,17,18,19,20,20,20,21,21,21,21,22,22,22,22,22,22,22,Cell3263
2,2,2,2,2,2,2,2,2,2,2,2,2,11,11,12,12,13,14,15,16,16,17,17,18,19,20,21,22,23,24,25,25,26,27,27,2,2,2,2,4,4,9,9,9,13,13,14,15,16,17,18,18,19,20,21,21,22,22,23,23,23,24,24,25,25,32,32,32,33,34,35,2,2,3,6,6,6,6,7,12,13,14,15,16,16,16,17,18,19,20,20,21,22,23,23,23,24,24,24,24,25,25,25,25,25,25,25,Cell3264
1,3,3,3,3,3,4,5,5,5,5,5,6,6,6,6,6,7,7,8,8,8,8,8,8,8,8,9,9,9,9,9,9,10,10,10,3,4,5,5,6,7,7,7,7,7,7,7,7,7,7,8,8,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1,4,5,5,5,5,5,6,6,7,7,7,7,7,7,8,8,8,8,8,9,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,Cell3265
2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,6,17,17,18,18,18,19,20,20,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,6,6,6,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13,13,14,15,16,16,16,17,17,17,17,18,18,18,18,18,18,18,Cell3266
2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,4,4,4,10,10,13,14,14,15,15,15,16,23,23,24,25,25,2,2,2,2,4,4,4,4,4,4,4,13,14,15,16,17,17,18,19,20,20,21,21,22,22,22,23,23,24,24,24,24,24,24,24,25,1,1,1,1,1,1,1,1,1,1,1,1,9,9,9,10,16,17,18,18,19,20,21,21,21,22,22,28,29,30,30,31,31,31,31,32,Cell3267
2,2,2,2,2,2,2,2,2,2,6,6,7,7,7,7,7,8,9,10,10,10,11,11,11,12,12,13,13,13,14,14,14,15,15,15,2,2,3,7,8,9,10,10,10,10,10,10,11,12,12,13,13,14,14,15,15,15,15,15,15,15,16,16,16,16,16,16,16,16,16,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,Cell3268
2,2,2,2,2,2,2,2,2,6,7,7,8,8,8,8,8,9,10,11,11,11,12,12,12,13,13,14,14,14,15,15,15,16,16,16,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,6,6,6,6,8,8,16,16,16,16,16,17,17,17,17,17,17,17,17,17,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,Cell3269
2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,4,18,19,20,20,21,21,21,22,23,23,2,2,2,2,4,4,4,4,4,4,4,4,4,4,15,16,16,17,18,19,19,20,20,21,21,21,22,22,23,23,23,23,23,23,23,24,1,1,1,1,1,1,1,2,2,2,12,12,13,13,13,14,14,15,16,16,17,18,19,19,19,20,20,20,20,21,21,21,21,21,21,26,Cell327
2,2,2,2,2,2,2,2,2,6,7,7,8,8,8,11,11,12,13,14,15,15,16,16,17,18,19,20,21,21,22,22,22,23,24,24,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,6,6,6,6,8,8,16,16,16,16,16,17,17,17,17,17,17,17,17,17,17,1,1,1,1,1,1,10,11,11,12,13,13,14,14,14,15,15,16,17,17,18,19,20,20,20,21,21,21,21,22,22,22,22,22,22,22,Cell3270
2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,12,12,12,13,13,13,2,2,2,2,4,4,9,9,9,9,9,9,10,10,10,11,11,12,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,12,12,12,12,13,13,13,13,13,13,13,Cell3271
2,2,2,2,2,2,2,2,2,2,2,2,2,11,11,12,13,14,15,16,17,17,18,18,19,20,21,22,23,24,25,26,26,27,28,28,2,2,2,2,4,4,4,12,13,14,14,15,16,17,18,19,19,20,21,22,22,23,23,24,24,24,25,25,26,26,26,26,26,26,26,27,1,1,2,2,2,10,11,12,13,14,15,16,17,17,17,18,19,20,21,21,22,23,24,24,24,25,25,25,25,26,26,26,26,26,26,27,Cell3272
2,2,2,2,2,2,2,2,2,2,6,6,7,7,7,7,7,8,9,10,10,10,11,11,11,12,12,13,13,13,14,14,14,15,15,15,2,2,3,7,8,9,10,10,10,10,10,10,11,12,12,13,13,14,14,15,15,15,15,15,15,15,16,16,16,16,16,16,16,16,16,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,Cell3273
2,2,2,2,2,2,2,2,2,6,7,7,8,8,8,8,8,9,10,11,11,11,12,12,12,13,13,14,14,14,15,15,15,16,16,16,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,6,6,6,6,8,8,16,16,16,16,16,17,17,17,17,17,17,17,17,17,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,Cell3274
2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,12,12,12,13,13,13,2,2,2,2,4,4,9,9,9,9,9,9,10,10,10,11,11,12,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,27,28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,12,12,12,12,13,13,13,13,13,13,13,Cell3275
2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,12,12,12,13,13,13,2,2,2,2,4,4,9,9,9,9,9,9,10,10,10,11,11,12,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,27,28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,12,12,12,12,13,13,13,13,13,13,13,Cell3276
2,2,2,2,2,2,2,2,2,6,7,7,8,8,8,8,8,9,10,11,11,11,12,12,12,13,13,14,14,14,15,15,15,16,16,16,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,6,6,6,6,8,8,16,16,16,16,16,17,17,17,17,17,17,17,17,17,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,Cell3277
2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,Cell3278
2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,4,4,4,10,10,13,14,14,15,15,15,16,23,23,24,25,25,2,2,2,2,4,4,4,4,4,4,4,13,14,15,16,17,17,18,19,20,20,21,21,22,22,22,23,23,24,24,24,24,24,30,31,32,1,1,1,1,1,1,1,1,1,1,1,1,9,9,9,10,16,17,18,18,19,20,21,21,21,22,22,28,29,30,30,31,31,31,31,32,Cell3279
1,3,3,3,3,3,4,5,5,5,5,5,6,6,6,6,6,7,7,8,8,8,8,8,8,8,8,9,9,9,9,9,9,10,10,10,3,4,5,5,6,7,7,7,7,7,7,7,7,7,7,8,8,9,9,10,10,10,10,10,10,10,15,15,15,15,15,15,15,15,15,15,1,4,5,5,5,5,5,6,6,7,7,7,7,7,7,8,8,8,8,8,9,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,Cell328
2,2,2,2,2,2,2,2,2,2,6,6,7,7,7,7,7,8,9,10,10,10,11,11,11,12,12,13,13,13,14,14,14,15,15,15,2,2,3,7,8,9,10,10,10,10,10,10,11,12,12,13,13,14,14,15,15,15,15,15,15,15,16,16,16,16,16,16,35,36,37,38,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,Cell3280
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,Cell3281
